RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
102001,0,United States,country,,743.1915089202317,740.9803033172453,747.4162913469546,745.3512253584729,737.8626831001451,729.8456220467467,721.8804399137492,728.5061451858933,722.1752332036212,715.1502396382109,715.7703549005232,718.5161630784007,728.2563042545862,742.6689707802427,749.9025708104842,744.1546020964522,757.7280316246886,812.3977984427063,846.4381536348315,860.6518082925329,869.4767625046169,847.0327466294673,857.9826390817856,882.1869030891999,883.7160266760702,875.2885308561779,883.4937936939916,887.3013960652293,877.7826957107951,879.1398543763888,880.0991523428639,881.8019286969807,889.5529565095952,878.8639696933659,877.5664196014667,867.3375329430479,851.8171310897327,859.4641876162308,869.2189439001127,863.4926761950614,884.9992365562534,904.0283167556235,915.2417701116879,905.4556076209876,909.210356822424,904.9618179188716,925.3436004813238,932.6471675494945,928.2991758435214,911.0139008935955,918.5070414100891,912.5753624980811,915.5802116379336,916.4595845729774,906.0267383177177,908.5169906898758,914.5184246375661,919.789313285652,957.2979720020546,1010.4805189339006,1010.3422286407008,1017.9088790953526,1026.935421888726,1015.7025128573715,1017.118041713322,1009.930717952609,1021.6185660419702,1015.8417415372255,1011.6610258329049,1027.4052257600272,1036.2409817127327,1045.4996935305687,1061.3004205826462,1103.4171339187037,1124.4755304080018,1133.7747275589552,1154.9615138939969,1157.470487298103,1157.7868521642583,1166.1648152783841,1181.7571637985423,1212.078649895293,1220.7933046944488,1194.9572825165478,1177.2479267237302,1170.666677010612,1162.909323886343,1152.181621806546,1146.8642909437024,1115.3508016680355,1113.5336627698089,1097.696094774762,1099.1371121572631,1113.7982159527635,1120.1557884612537,1129.8352969287712,1124.3169100560474,1110.3188250543974,1115.3383665502358,1102.401084978736,1096.0881000144077,1088.7966832421994,1072.6855377606291,1069.071021629609,1074.9340875146927,1081.8090172638979,1088.6276276470944,1093.2042454588625,1114.9224188294575,1140.5208303649154,1195.3243858861633,1210.1208255788554,1215.7296060145084,1238.8569839110514,1241.7417172972864,1251.253914188156,1268.2509026043365,1302.4037779875955,1313.5394463834018,1332.137205957464,1407.975218800422,1485.598387615897,1586.877685331864,1767.8928925216637,1845.4470898713364,1928.9362783524543,1920.6146482390693,1884.6313273374049,2057.8987812896394,2215.0774121775653,2188.5925146697614,2090.9720328171447,2064.876679592133,2056.5213896177283,2115.0143160502475,2079.4489253466463,2106.470253474398,2178.9814724732787,2216.811848962706,2277.0036226302473,2312.779326966049,2410.91540556842,2376.1739220934132,2242.5518976391804,2208.203663948139,2241.9142487431186,2261.2261241350398,2310.8060142171453,2334.978796326365,2307.1640696615223,2292.706391686228,2218.2854645706143,2151.8803326706975,2209.02716101617,2294.646434394349,2279.357516004802,2337.1870673695685
394913,1,"New York, NY",msa,NY,1766.5623336986346,1757.432661654735,1770.068410576485,1763.6338374015781,1745.1042597335638,1722.7205112358888,1699.432588396258,1709.3516422355724,1689.1213226503737,1666.2111778508206,1660.907068940612,1659.7448740255131,1676.4492103815014,1704.2355730942909,1715.541976309216,1695.8224017791888,1719.291864300446,1836.0348889251445,1907.5825597133346,1935.714544835348,1952.9751363398104,1898.9816354855886,1919.7146909954504,1968.5856622507367,1968.9073355060589,1949.3029793713542,1970.5292074465751,1983.04969502124,1964.1573299322174,1966.451567357736,1964.0370536747641,1962.9195894044924,1977.2505008781725,1953.7539849831405,1951.1491529824075,1925.4752972527483,1885.252494274106,1894.9369832586838,1910.3182504054753,1891.5756477253312,1934.3589259890687,1971.8040751864196,1992.7210913470226,1969.2621237827427,1977.9145429492635,1970.4974805104348,2016.4469007729394,2032.2986612765867,2019.3639834638498,1976.5866283905941,1987.7490058483868,1971.758248623105,1976.382379959621,1976.3625869800603,1952.458248952767,1954.1020808668636,1961.4663279948502,1967.2057524649033,2044.2958026010792,2158.67314495116,2158.9672745199823,2175.6900666683196,2194.1701620914478,2171.2731864548405,2175.094513476171,2159.481421729683,2182.667488747938,2168.456258081109,2157.3136867759276,2188.231615576341,2202.369321286649,2217.718416510825,2246.9569626520897,2331.210584188824,2369.982901113291,2385.628231195582,2430.199713212296,2437.1461063569723,2437.961734716289,2454.23860050399,2484.6574306569523,2545.457469338069,2560.0224643643764,2500.2868852696324,2458.179958204222,2440.4537047669255,2421.8377660260453,2399.273247323547,2387.1785796688737,2320.73276966143,2313.952043469685,2276.553069192362,2272.4121044557796,2294.606027463702,2300.9585947056707,2315.3179511160624,2300.84426632173,2268.5438821301354,2276.1347513090814,2248.107128100196,2236.689152715995,2219.5597029137975,2176.9299742840158,2152.816014431644,2148.124160116156,2149.0114358713104,2153.195764459415,2157.735370303874,2196.0353243209734,2242.386224051257,2342.6879948149744,2361.3927520076663,2357.6276616446876,2382.6231208590793,2369.530341967741,2372.7635449159175,2395.925500060962,2454.292276467312,2469.317371183335,2495.3885243661616,2619.294460519582,2739.558257855334,2901.30475259253,3207.210317839757,3329.5457761122966,3467.5982748506462,3449.979407775881,3385.667723327358,3695.4727287423375,3975.198711903533,3926.128976137064,3752.1866417410097,3713.3326497166254,3699.5144007346953,3807.410968822705,3745.1307220762837,3800.7600606958736,3936.042161822827,4007.3867181774867,4118.750335809082,4186.973087699307,4369.4895802840965,4314.34497907881,4084.543657296888,4035.359753836759,4113.744451813617,4166.020687019346,4275.282916658205,4333.46848144567,4295.199694605806,4284.276851537116,4165.792613328148,4060.40990050793,4183.3077346752125,4357.349835019103,4331.093503061774,4440.266440975859
753899,2,"Los Angeles, CA",msa,CA,1741.8920174964985,1729.5273613946154,1730.32365745794,1710.9029243688037,1683.9511006385687,1661.9859659590054,1646.5683504384515,1674.9956812101439,1680.5842439989358,1688.3631596776106,1713.8586459220082,1743.5645955946582,1782.4233872610887,1823.427629369011,1839.4594388974194,1827.2370055859205,1870.4371834605056,2022.8432640344627,2130.583685561667,2191.374694861748,2242.678916103037,2211.1994997846764,2262.740391441681,2343.6014281367466,2352.360740311553,2325.549686605692,2338.273214090628,2344.946910478006,2317.5216997583207,2319.70318233665,2320.4742696737812,2329.023687502448,2363.1443151532976,2354.4833831456413,2371.002991582112,2358.124839526609,2321.4689357449465,2340.389450148323,2358.4259902358012,2332.498972820512,2381.1569418949107,2426.2845110779576,2447.422125795535,2403.013201261387,2385.2127860397227,2343.530174889547,2366.007847439365,2355.822125148574,2343.149889312431,2326.135236596388,2390.568014769701,2407.3877741495266,2431.8448402842196,2443.597594946093,2409.7659243786015,2393.010442840693,2370.9427794062553,2353.210785544907,2432.0655619193626,2562.369723291052,2586.429666992356,2647.660533532099,2721.963915292552,2722.5016917917947,2743.3606607677707,2733.7410917493107,2758.9466865643963,2730.875684221612,2705.9212707019874,2749.633737006499,2777.5573141286422,2810.103875515243,2867.911107806944,3005.0228833832234,3081.2656567444365,3118.223436513157,3182.752042293765,3194.757355855275,3198.1656679858643,3233.7605743053027,3298.6441112287644,3412.6746465470383,3454.7219227496557,3384.792148989255,3308.5567102151044,3242.83948305481,3167.273836468089,3100.2008941478193,3063.5835698200535,2964.7855031537842,2955.826291629725,2922.399787524037,2946.899670900358,3006.0007052001106,3036.2808128304796,3070.4214521891345,3051.1150895084415,3001.769533920196,2999.9138152666183,2953.5708105153344,2923.7758725349595,2887.210765930782,2835.498100721399,2829.0973482291106,2858.9686215717875,2893.383843732726,2928.2162889208066,2955.1018591604643,3011.5163762277048,3063.1109842867827,3179.5989286967456,3200.1365526264813,3203.520222032364,3258.8826361249685,3265.843682961762,3293.0833109371456,3345.3638651405467,3442.5331380815946,3478.273125674563,3534.1452353127647,3736.9467134981232,3944.1109105044734,4210.786897822346,4680.857944592721,4868.422453213194,5056.072831279689,5008.869809634514,4892.947040071749,5328.563058207899,5721.882789840112,5646.018163407685,5389.374773991159,5290.314697856912,5216.2353252099165,5304.577036605481,5186.0172583886215,5251.73790479354,5451.360249745534,5589.942639609365,5803.960419001854,5965.443053133198,6280.9888865331895,6237.285971169525,5913.8015706980195,5817.059903997649,5873.767172821067,5891.5084158728705,6012.057397126842,6089.40935488341,6033.110382313963,6021.033389702322,5853.958301297068,5710.390618682535,5884.784260721046,6133.404539495373,6106.00832903912,6253.542274583214
394463,3,"Chicago, IL",msa,IL,798.8976046492331,790.5043472009174,792.6397078254694,785.3337172648381,772.560483261293,760.951888457823,750.534118195147,755.4921215110579,746.3492681867336,735.462531090243,731.3679439413481,730.108995945951,737.7948842386642,753.1047131452003,761.5397272980939,757.9844214812947,772.3154926904083,829.595929505701,865.2074857718056,881.9712623750037,893.2141142598276,873.2484678073645,888.293620031601,917.4148311939341,921.8459660457115,915.6115089019125,926.2257504559668,931.6771934924019,922.4385446589575,924.1926996171737,925.6714840763266,927.7351977192,935.7593211071985,924.8682812523047,923.3612036396908,911.9281849142891,893.9645587612365,899.5634474919408,908.3330766184807,900.5175373978218,922.2732078801357,940.8190084693834,951.467651922346,939.4890195666472,941.646943369817,936.6417699415592,957.9777000504118,965.9655367680655,961.3814602830515,943.5619535317675,950.9556215885339,944.570213592589,946.9755574918545,946.9978379179094,934.793539171028,935.9434382901528,940.6335120029245,945.2896869528496,983.2070721568491,1038.341293482272,1038.9023256278226,1047.6815913724922,1058.611547416478,1046.960551250842,1047.781734738773,1036.932297397387,1045.5519648262743,1036.01754884395,1030.3078487356108,1045.5250896569694,1054.3699690100323,1063.7090475197222,1080.478611787565,1123.9692082084619,1146.123158434603,1155.2298360194352,1175.2832278669807,1173.7536400258393,1168.476900295507,1170.9585279896005,1181.4794508650687,1208.5857385496047,1214.915150322839,1188.0739440555424,1170.0216475853827,1163.841572476821,1155.8399227496918,1144.4220373978258,1137.313738506635,1103.7880994905556,1098.186867122708,1078.3927953952857,1074.9507881725933,1084.8658450336757,1086.6555058545132,1092.7099947891388,1085.7339852305352,1071.7319552056488,1076.1303108815287,1061.8431928454038,1053.0134370420456,1042.2604480870978,1022.0589554560079,1013.4693963543082,1014.5200600665341,1017.7747169080943,1021.695790250959,1023.8643026165324,1042.5693976024866,1065.6383718254162,1115.8541207059498,1126.6747536690452,1126.0375808358926,1139.8441208961133,1135.1183895003899,1137.4214403025474,1146.5069618244318,1170.5742851634639,1173.4353995308197,1184.056204021647,1245.598840077749,1310.223605815324,1395.962313069754,1550.5505138718881,1609.46430027395,1671.6697299167804,1655.6167057746532,1619.497519771072,1764.892944723804,1897.748777249942,1875.6184105550492,1794.1635385729276,1774.2933655822223,1770.7224243798332,1825.4330433319647,1799.9744645506287,1828.1715306999104,1896.6480521373871,1936.093311860845,1995.4397527052909,2031.7838215693514,2121.8192841621803,2093.547232329453,1977.433029562451,1948.90299254007,1983.0289940169523,2006.8083770060016,2058.7582457314284,2085.8040935604026,2065.6049095245535,2056.5184133265616,1994.1141081951087,1938.0055051127924,1992.22551440331,2073.2265419967366,2063.186450644789,2120.5328682988284
394514,4,"Dallas, TX",msa,TX,664.4859649166206,663.3777644799084,670.4957434780307,670.1334661683854,664.2438654071632,658.1571411259062,652.3917794948467,659.5842978262621,654.7523634542669,649.4230806774817,650.9531986653561,653.7575278837173,662.703775221033,676.1095840639229,682.9507625066304,677.0434839478052,688.4580349938003,737.8582590737843,769.3535045460192,782.2999952969369,790.0824486192415,769.5321144888757,780.4413306843152,803.9293941396087,807.4269028544708,801.615519881564,810.6601936280339,814.5501684412776,805.8007056625656,807.967878468791,810.9699365248322,815.0370206261892,824.5718562222248,816.9640332591855,818.8028490483584,812.0871578443795,800.778068379114,811.5125647394842,824.1444606860603,821.1984787544419,844.0658307750812,865.5336706331803,880.6094755530416,875.2697293594593,882.8608525447092,882.3211535404802,906.2837318875041,917.4510117460137,917.2493021043997,904.4355272530835,916.2572467604426,915.1624309811738,922.5689534525766,927.5719132278836,920.865137920891,926.9341538640167,936.917653453715,945.8023430386253,988.5514014149226,1047.1197588672028,1050.6998045827875,1061.5098602671744,1074.2974912759767,1066.1298826830823,1071.307917088147,1066.9486013129376,1081.3022034516373,1076.723991248408,1073.8643655382775,1092.3261827933827,1103.7572175482946,1116.0602417122307,1135.6977122566639,1183.4592214371364,1207.8335142236103,1219.2686292931965,1243.2040436032203,1246.38455561132,1246.0541489731909,1253.2849912033507,1267.8073559766958,1298.3774317454063,1305.9859260634807,1277.4985940611073,1257.9140535794065,1249.785547565237,1239.4057023118403,1224.7204663028515,1215.9189857648005,1179.3231758377415,1174.6784722518062,1155.653534749313,1155.9034062587184,1170.2752027316058,1175.6982049481494,1184.661393103732,1178.495586150074,1163.7169582644613,1168.2493485291145,1151.9542243467663,1141.8929575031289,1131.4605947155096,1113.2483089687587,1108.3763307833767,1112.6644662820574,1117.9002693308944,1123.3581097448414,1127.0965956898733,1149.9798642305059,1177.4537855732228,1236.4053564499939,1254.4899312881457,1264.2128788801476,1291.704110930567,1297.9219599076887,1311.5720949991064,1334.705012503545,1377.1200480805423,1395.7731505577951,1422.388068349171,1513.398182188755,1609.214983115519,1732.259873874666,1943.5733967349656,2041.776110297226,2146.136255168297,2143.982665434529,2105.168048386438,2297.018796832287,2467.940819714964,2433.334083778105,2318.7965401872975,2282.3101201825343,2265.050090594174,2320.224589319717,2271.329322424482,2291.664266279135,2362.4061388627447,2397.574743559927,2457.257647664889,2489.855937591156,2589.4802540664914,2546.470207059522,2398.2041789622667,2358.717513831394,2392.4608920672126,2410.074809011162,2456.4786659491315,2473.206220892282,2435.601092658987,2413.2726793701954,2329.2870137128775,2255.534602429847,2311.0002614753425,2395.440012192407,2371.4033488433197,2423.931426065991
394692,5,"Houston, TX",msa,TX,666.928823290873,665.9320164531018,671.8734597701784,668.9275709700676,660.423084277028,652.0391695556722,644.2708058079099,650.3598237824939,644.2928616530328,637.0745185811398,636.3536916229251,637.176189745642,644.1468960900446,655.7110014714477,662.2084248374945,657.459566832265,669.9336311711643,719.1153094743136,751.0549206477752,765.7349181608944,775.1029228491709,756.7009262865643,768.6159224331498,793.0690071721588,797.44895429927,793.0828850337164,804.1630375641312,810.8852458130225,804.9306146108044,808.9685026622673,813.6928093050158,819.9612517528077,831.9466673444791,826.5835944385817,830.2101630380148,825.2330583579543,815.306707242583,826.9545052501653,840.5055546170553,837.9227257846802,861.0262271695957,881.603310506004,894.3174226299097,886.1936702071317,890.1245656630338,885.5531733766823,905.0151181588031,911.9958382490722,907.8729879883978,890.9312901162015,897.8622029412116,891.3907751808055,893.5266200173901,893.452966303612,882.2745234070359,883.4089563932173,888.2873037782132,892.2998850679132,927.966101270145,978.0940967536619,975.9478197162994,979.9040235846811,985.7391296510939,972.7316111084539,972.2188925128811,963.3872204217821,971.9912192478603,964.3004460801557,957.9799297111351,970.9646308830696,977.4594520618808,984.3983833674741,997.1241177476106,1033.8315520466317,1050.751567955825,1057.5123348030475,1076.5007741750796,1078.8520675422158,1078.5861135267603,1085.3145028365166,1098.692633844617,1126.6839752076746,1134.9351141718541,1111.0730632865425,1094.1490609584507,1087.00186231041,1078.2896321169835,1066.448203027537,1060.150694573446,1029.4545858246659,1026.4875157479792,1010.5765581990363,1011.4187935237259,1024.1457096982824,1028.9917659207952,1036.339370756455,1029.3019011531387,1014.1516638624414,1016.0113767335289,1001.0993042758382,992.3841698606664,983.9442247494603,968.4840214638093,963.9661696974819,966.1546864430258,968.6467161210799,971.4460657436035,972.7223589433887,990.226729390405,1010.9523473690674,1058.1832572121853,1069.6773532854595,1073.610786605371,1093.277587773022,1095.6236188006442,1104.9205927478279,1122.2684504997032,1156.0430032625316,1169.6777251107899,1189.393451307427,1260.0655260755514,1331.7589933131937,1424.9966842148726,1588.9058035471096,1660.5280477256265,1737.7916922777335,1735.1434407192894,1708.033241262255,1871.4111633105676,2018.08450433949,1995.722123777929,1904.45326630511,1876.3754746265076,1863.246803055907,1909.3059932175963,1869.083205292946,1885.3238395866565,1944.4039172807186,1974.1631502668185,2024.1177279562364,2051.086739727643,2132.6775561882587,2096.0747872071333,1973.0815680094652,1940.443096035965,1968.0899700083135,1982.815835099183,2022.4758829958419,2039.0095491146683,2010.7988471104034,1995.0156373990076,1927.5838868013539,1867.161858873348,1912.3851686325345,1981.6419877747267,1963.3832018998842,2009.310212232001
395209,6,"Washington, DC",msa,VA,1485.067944491276,1483.0060700084903,1498.8349627235702,1499.638956392028,1488.3059039085247,1476.439927308043,1463.0250068799571,1481.021500427715,1473.2752970233705,1464.7503809472655,1470.8951750182782,1478.6948653274064,1499.4127043347223,1529.670002254208,1544.6934431296597,1532.4730794243549,1558.6108696504837,1669.9048748965174,1739.1631038821345,1767.5633083216585,1785.8637040904505,1739.8922364155126,1764.1344467202348,1814.8789332696124,1817.891077201767,1799.3657283574573,1814.9098752947632,1822.4879693650435,1799.6025769565194,1797.9967672830435,1792.8876443013708,1790.2877791384992,1802.2361723677593,1779.642906348189,1775.8123078305566,1751.0807172296456,1714.7230335269603,1725.9972425826322,1742.1193737644917,1724.7197663819775,1759.318296470636,1788.542398463404,1803.8554856345356,1778.6177977370994,1780.6378567885054,1767.7002587780883,1804.2355549354559,1814.7077512158567,1802.301575481754,1763.7146716196917,1773.0206219382128,1754.5042487419514,1752.9686166327858,1747.4025027519187,1722.1911532368258,1721.560986251375,1727.8595761749698,1734.6410712771021,1804.3287374276906,1904.7225890350626,1903.7035215594713,1916.7912050750454,1931.1589675791283,1905.5520316671734,1901.510280032424,1880.0224166233154,1893.5835192403422,1876.0947391601335,1864.1486466751635,1890.1799817213375,1903.4322583214555,1917.681442366196,1944.0857075730273,2018.2099046423202,2052.0127545613072,2063.398737575161,2096.7700400031804,2095.950916723194,2091.4218221511433,2101.4531804025996,2125.600865983815,2177.903240423519,2191.359163497119,2142.257374748739,2106.40226020263,2091.356293261491,2076.3303963851113,2057.990688061483,2048.139924994188,1989.5138238473335,1982.7351413718168,1951.5275021043751,1951.839379802009,1975.3518701973624,1983.7119135120422,1998.8943483451585,1988.3455930253963,1964.0762814306468,1973.1882870802858,1950.1787033448209,1938.2511816085698,1923.1675780868975,1891.7112260933186,1882.388301090926,1889.809901541356,1899.5037544945412,1908.1736778096915,1912.4368225173487,1945.5041073767075,1985.2862143627576,2076.9298359952,2099.327206902874,2102.8483614942634,2130.5771728306445,2117.909658744231,2116.497649607647,2128.942559294096,2171.929724682048,2175.370931654965,2192.6720227182095,2302.753267564737,2417.4765551914315,2572.0447995469126,2853.944615166034,2965.962066626299,3078.871479595986,3043.684642927659,2965.911107263223,3222.9889509681047,3461.154169173515,3418.860072377587,3270.98076670029,3236.754664715628,3230.317609438358,3323.6320328982874,3267.875459251932,3310.4628337237937,3428.3499983546967,3491.957390835692,3588.041404197844,3643.196104860789,3795.7107464283563,3738.556024477861,3527.589915578285,3471.9761596898393,3526.354017773296,3560.8908826831394,3647.5089324416836,3693.625391854763,3654.896931443801,3634.1398936146043,3517.0480831177465,3416.1747156491174,3514.1153914592396,3660.244750874767,3641.8493247945444,3738.0868250771864
394974,7,"Philadelphia, PA",msa,PA,931.9098038594001,926.7771031058166,932.8730438564626,928.9226085154087,917.3674279639088,903.9357961585647,889.8908671255026,893.4972192093179,881.2260337933368,867.5297939011963,863.4637063647455,862.658369599343,871.0286211725982,885.0053117124951,890.3483546647353,880.1754017424709,892.7246157072191,952.5113796061665,987.1301563766509,998.3142622825927,1003.7525029345887,973.8957892984073,983.8195297974963,1009.4873626606357,1009.6880982612466,997.1819410138928,1003.1382024601932,1003.8917797054719,990.5802968961762,989.4601032876141,987.829585871139,986.7181947507535,992.2419214441327,977.2977995026924,972.6520207372957,958.6250044355306,939.0219338200898,945.4838685815646,954.4665714491764,945.9828605950919,967.3151451305524,985.6191214347306,996.3877882175095,984.6997449128531,987.6216269481478,980.464670593902,999.1587976022148,1004.0485244592294,997.053742285307,976.4764279764745,982.1486086909271,973.4631674961936,974.8990686045523,974.5238901888481,963.0502609530948,965.8461094610415,971.9969598430022,977.275331737827,1015.9037222921462,1071.3313319505378,1068.9325343298271,1073.966507328675,1080.1239071738594,1066.1231434954418,1066.6310042267796,1058.412362617348,1069.2284477670962,1061.0640102221269,1054.7916208308618,1069.6785817720709,1078.1640205831377,1086.9612565117252,1102.4030931606235,1144.8325547886634,1165.3617178626198,1173.1780268532548,1192.0179776071775,1190.5402893712417,1186.2179619383787,1191.2031019173355,1204.764612669341,1234.968877553819,1243.6738992512603,1216.985781387947,1198.6696253829627,1191.7537770375418,1183.7675453599215,1172.4405830407868,1166.2688869239003,1133.9136893431557,1131.8834286674469,1115.335397593753,1116.1010840246693,1129.9065769165952,1135.8719691703031,1144.8804956362042,1139.5024163901687,1126.499225693783,1134.1438796371433,1123.9745323255852,1119.5254339659664,1112.2137326487602,1094.2258954339407,1088.0241315629523,1091.7063273113247,1097.6862359500512,1105.3593192371536,1111.811897176865,1135.1076040144494,1161.4348929069965,1216.5758454022018,1229.2929614160553,1230.6122473810542,1247.8778015768316,1243.0453307879734,1244.3394846235174,1251.4240971673307,1275.7931868699097,1277.6427681737844,1289.1456990367765,1357.4398319357383,1428.6490528166914,1522.7089992198726,1692.4223728969555,1763.1804721056528,1838.9222912677562,1827.2511356791197,1790.4625571314295,1955.8773709887694,2110.236993483192,2092.1758442476203,2006.0456386562626,1988.0184279619687,1985.901735200156,2048.7918874471475,2020.3932095839307,2054.3926759973633,2131.9299908071475,2176.502320323548,2242.5471452388333,2284.834853606344,2387.167963031867,2357.634413470324,2229.810022661069,2200.506969526639,2238.9283188451004,2263.2267370882846,2318.542372976663,2346.7937973252224,2321.1395248665544,2308.0851630324223,2236.1204351107363,2173.4616212964884,2235.7076471661408,2326.2671712531287,2313.7954321171387,2375.551557314259
394856,8,"Miami, FL",msa,FL,694.1877998769796,692.9757160143911,698.6238011806109,695.6127848190362,688.1904519954908,682.2374890467785,676.9354836161185,686.1185975238873,682.8601921724903,678.9016356641682,683.1170495681546,690.6536572174397,706.8868695910547,728.1703817885224,742.9598606848032,744.1122775051972,764.5996565355981,825.9676093501391,867.4247549682409,888.6725957093067,904.8905913397724,887.9542911227718,905.6935389978554,937.8072860042224,945.8750924033003,943.3139756659617,958.6004891379805,969.1103201118216,964.953839501564,971.7036872684635,978.0265960280043,984.9931754485925,999.0652660209416,992.5148570091231,996.6119630370334,990.4168351892163,977.4196156467707,989.9634747754723,1004.2061804081981,1000.2524740801373,1028.0884524297726,1053.2652102384598,1069.8774891058963,1061.860830866217,1069.8627235179015,1068.2870756114144,1095.96519593474,1106.8652227053408,1102.7193382757594,1083.0150014172273,1095.0598299686997,1091.6627507980363,1098.8283661979365,1102.8277432518073,1093.941811740956,1100.4421461225634,1110.805993775761,1120.4394876072188,1168.050974817168,1232.642002967577,1230.9205349608526,1240.4978553695396,1254.2512837319462,1242.5780674425132,1245.3444959048595,1237.5192750004817,1253.562460212695,1248.7742530346368,1245.2872627569795,1266.0471806202452,1278.3480633834572,1292.262755491716,1313.2137853938025,1364.888668227489,1388.2512434055027,1397.663479817953,1423.3252864243739,1427.3372983134836,1429.1350008421612,1440.3964156630725,1460.1499695649863,1499.2474094270633,1512.846117370704,1484.278041540698,1463.138806090384,1453.6807314927266,1439.9679863644592,1422.032096017419,1410.0444982884574,1366.9448560429394,1361.7459025726803,1340.8095155886224,1342.2759104487136,1360.2214339168522,1368.8733719051315,1382.2214406582848,1378.0282344994507,1362.5149922242408,1368.6164385851173,1349.7554650684935,1337.6524242718156,1324.5475483163036,1301.7157088277268,1294.8005458589919,1298.4636877475016,1302.896333444451,1308.0810243575854,1311.5168725783926,1336.5254225023155,1364.9617850582958,1427.9434969822908,1442.3590452395374,1447.098109619879,1474.8240632738389,1481.6051516597008,1499.465776807278,1528.454541338006,1577.8216495565896,1599.0819300226217,1629.3983389754883,1732.1538596602797,1839.0543091323138,1978.679077506301,2221.604593461114,2337.9245105321897,2463.4002937228565,2473.7924744225843,2447.9163204087786,2692.459892449828,2914.153198327058,2893.468875767695,2778.9458097798,2757.2385179483044,2754.665545054759,2837.2309445894366,2791.2168628508516,2829.887694225733,2933.5507269485433,2993.208825684575,3084.4883809014027,3141.5583283509345,3286.153494404191,3252.6216653902707,3083.246816773731,3047.4385615347933,3099.476397382648,3126.4919103165867,3191.452067898967,3223.110719379854,3183.4257707009087,3163.4103289854897,3058.7802292694087,2963.841949078946,3034.835873260704,3141.957600054738,3109.448343442657,3178.797573373785
